cust_id,address
2011970863,株洲市天元区韶山路550号门面（天元区国有资产管理局门面）
2011970878,株洲市天元区长江南路5号八一新村门面
2011970851,株洲市天元区湘湾小区45号
2011970883,株洲市天元区长江北路联谊新村亲亲家园1号楼商铺3号
2011970895,株洲市天元区长江北路五一新村1栋102号门面
2011970898,株洲市芦淞区芦淞路龙泉山庄4栋一楼2号门面
2011970902,株洲市芦淞区董家塅解放村18栋1层南门面
2011970905,株洲市芦淞区荷叶冲路136号磐石辉煌时代2栋102-105号门面
2011970906,株洲市荷塘区新苗路69号临街新5号门面
2011970908,株洲市天元区黄河南路棉纺厂宿舍C20栋21号车库
2011970907,株洲市石峰区田心建设村24栋9号门面
2011970886,株洲市芦淞区人民中路519号华坤公园8号101号
2011970894,株洲市芦淞区芦淞路龙泉山庄综合楼201号
2011970897,株洲市石峰区铜霞路新建村35、36栋
2011970916,株洲市芦淞区龙泉村洪家冲组刘富良私宅
2011970879,株洲市天元区泰山路滨江51栋34号
2011970912,株洲市芦淞区人民中路学堂冲一村31栋105号
2011970909,株洲市石峰区红旗北路227号亿都新天地一期商业裙楼、地下室135号房
2011970891,株洲市芦淞区建设中路来园村50栋（102-2号）
2011970913,株洲市芦淞区龙山塘18栋103号门面
2011970893,株洲市荷塘区新华西路151号佳兴万鸿鑫城127号
2011970911,株洲市石峰区先锋小区13栋24-25号
2011970904,株洲市天元区炎帝大道36号金彩明天5栋（3号）
2011970850,株洲市石峰区建设北路628号兆富佳园1栋110门面
2011970882,株洲市芦淞区坚固村渣塘组43号黄年高私宅
2011970914,株洲市荷塘区宋家桥村散户05号
2011970899,株洲市天元区黄河南路金泰园116号
2011970754,株洲市天元区明日路美的蓝溪谷住宅小区7栋
2011970928,株洲市石峰区湘天桥乐园19号
2011970939,株洲市天元区泰山西路明月湖门楼
2011970957,株洲市芦淞区望月楼A栋111号
2011970942,株洲市石峰区田心派出所南面1号门面
2011970955,株洲市天元区天平路花园一村1栋12号门面
2011970959,株洲市芦淞区南大门市场三期环道57号门面
2011970953,株洲市天元区新东路湘湾小区13栋
2011970933,株洲市天元区马家河镇新高塘小区4栋3号门面
2011970958,株洲市荷塘区宋家桥同心东路101号
2011970934,株洲市荷塘区新华西路628号世贸广场地下室-101号
2011970917,株洲市石峰区响石云峰阁1栋5栋104号
2011970945,株洲市荷塘区明照乡龙洲村枞树岭006号
2011970961,株洲市天元区泰山路九八缔景城地下室1113号
2011970950,株洲市荷塘区锦龙小区36栋
2011970965,株洲市芦淞区太子路1212号顺鑫佳园三期一栋1、2、3号门面
2011970982,株洲市荷塘区保健巷2号华湘苑1栋109号
2011970932,株洲市荷塘区合泰小区A29栋2单元104号门面
2011970978,株洲市石峰区石峰山庄1号
2011970981,株洲市荷塘区金山路向阳广场金山阁731号
2011970885,株洲市石峰区红旗北路277号亿都新天地2栋118号商铺
2011970985,株洲市荷塘区新华西路126B号
2011970986,株洲市芦淞区董家塅幸福村幸福幼儿园门卫
2011970962,株洲市天元区炎帝广场珠江南路553号107号门面
2011970996,株洲市荷塘区向阳路366号东部美的城1期13栋115号
2012970992,株洲市荷塘区文化路工学院内书香里工大东苑58栋101
2012970995,株洲市石峰区云龙示范区红旗北路168号印象华都8栋105号
2012971000,株洲市石峰区云龙示范区盘龙路999号碧桂园商业街02栋103号
2012970997,株洲市荷塘区大坪路391号星城平安里1栋109号
2012970968,株洲市石峰区云龙示范区云田镇五星社区华强路与云峰大道交叉口以东
2011970998,株洲市石峰区铜藕路359号北城欣苑1栋
2011970964,株洲市天元区珠江南路88号天泉一品二、三期1栋
2011970938,株洲市荷塘区富家垅B036号102号门面
2011970988,株洲市天元区明日路美的蓝溪谷住宅小区5栋105室
2011970979,株洲市芦淞区建宁乡龙泉村塘头组龙罗仙私宅104、105号门面
2012970990,株洲市芦淞区人民中路758号京鹰华府1号楼101号
2012970994,株洲市荷塘区红旗中路399号兴城御景东方1.3.7栋101号
2011971001,株洲市天元区仙月环路万丰上院左岸9栋102号
2011971003,株洲市天元区山水文园工大西街二期第29-31栋105号门面
2011971777,株洲市荷塘区向阳广场北赵家冲村天天向上1栋107号商铺
2011970984,株洲市芦淞区建设南路延伸段建南花园2栋附116号门面
2011971007,株洲市芦淞区王塔冲二村9栋101号
2011971009,株洲市芦淞区王塔冲二村散户（16、17栋2、3号门面）
2011971010,株洲市荷塘区红港路1号恒大御景湾6栋商铺111号
2011971006,株洲市水产研究所办公楼1楼
2011971008,株洲市天元区王家坪街道116号
2011971021,株洲市芦淞区荷叶冲路136号磐石辉煌时代2栋109、110号门面
2011971004,株洲市天元区耀华新村耀华楼112号门面
2011971011,株洲市芦淞区龙泉路荷叶一村7栋8号门面
2011971015,株洲市石峰区盘龙路999号碧桂园观澜7栋110号房
2011971020,株洲市荷塘区向阳路366号东部美的城1期西区地下室-158号
2011971012,株洲市芦淞区建宁乡朱田卜村石屋组
2011971005,株洲市芦淞区太子路百江花园21栋言温良杂屋
2011971017,株洲市天元区雷打石镇砖桥村横塘组24号附1号
2011971016,株洲市荷塘区合泰大街商业大厦一层34号门面
2011970999,株洲市天元区栗雨南路武广国际学苑1、2栋107号
2011970974,株洲市荷塘区汽车城D区10栋9号门面
2011971018,株洲市荷塘区仙庾镇东山村先塘组016号
2011971024,株洲市荷塘区金山路街道办事处金钩山村藕塘组（577号）
2011971014,株洲市荷塘区红旗中路33号红旗花园1栋商铺101号（户室号101-1号）
2011971019,株洲市天元区府前路商业步行街东一街110号
2011971028,株洲市荷塘区天鹅花园12栋C5号门面
2011971022,株洲市荷塘区红旗中路456号嘉盛华府32栋111号门面
2011971025,株洲市芦淞区人民中路610号（15）号门面
2011971029,株洲市荷塘区红旗中路41号兰天综合楼
2012970967,株洲市天元区炎帝大道南侧加油站站房
2012970969,株洲市石峰区人民北路650号
2011971040,株洲市芦淞区芦淞路63号一层商场南侧门面
2011971041,株洲市荷塘区新月塘018号
2011971036,株洲市荷塘区文化路六村学府村1栋101号
2011971034,株洲市荷塘区红旗中路25号东方时代广场6、7栋-101号
2011970987,株洲市天元区工大西街二期42号
2011971039,株洲市芦淞区人民中路1006号宏侨凯旋名门13栋111室
2011971030,株洲市荷塘区东方时代广场6栋·120号门面
2011971027,株洲市天元区工大西街二期F2-57号
2011971032,株洲市石峰区井龙街道新明B安置小区112号
2011971037,株洲市天元区珠江北路栗雨香缇16栋107室
2011970975,株洲市芦淞区董家塅高科园澳传奇厂房及辅助用房
2011970896,株洲市天元区金龙路8号公租房A103
2011971033,株洲市荷塘区向阳村芙蓉小区
2011971048,株洲市荷塘区石宋路财富小区2栋102号
2011971031,株洲市芦淞区白关镇白关村下铺组（西路20号）
2011971042,株洲市荷塘区裕丰广场佳苑108
2011971044,株洲市荷塘区钻石路2栋101号
2011971045,株洲市荷塘区向阳路366号东部美的城1期4栋103号
2011971047,株洲市荷塘区金钩山路701号大众家园6、7栋124号（6栋124）
2011971046,株洲市荷塘区华南路电焊条销售仓库一楼二号门面
2011971052,株洲市荷塘区周家屋场5号
2011971055,株洲市石峰区清石广场化工职业技术学院学生公寓门面112号
2011971061,株洲市天元区山湖城9栋114号门面
2011971064,株洲市荷塘区文化路果木园办公室对面房2号门面
2011971075,株洲市荷塘区株洲汽车厂水竹一村摩托车管理楼值班工作室
2011970825,株洲市荷塘区裕丰广场佳苑小区928-1临街门面1、2号
2011971051,株洲市石峰区建设北路313号湘水壹号102号
2011971070,株洲市芦淞区人民中路610号
2011971065,株洲市天元区汽车博览园过渡市场
2011971068,株洲市天元区长江南路23号
2011971074,株洲市石峰区清水路竹山综合大楼1楼5-9号门面旁
2011971076,株洲市荷塘区宋家桥办事处向阳村41栋101、102号门面
2012971060,株洲市荷塘区合泰路99号湘湖大厦105号
2011971067,株洲市石峰区红旗北路277号亿都新天地小区好又多惠民百货超市内
2011971063,株洲市荷塘区戴家岭一村6栋104号
2011971062,株洲市荷塘区向阳路366号东部美的城1期西区地下室-113号
2011971071,株洲市荷塘区新四路怡诚花园门面附1号（户室号附101号）
2011971049,株洲市芦淞区燎原新村（原燎泉组）邓志勇门面
2011971050,株洲市天元区珠江北路1036号美的时代广场145号门面
2012971059,株洲市天元区泰山路1999号九八缔景城地下室-1005号
2012971056,株洲市天元区泰山路1399号神骅龙腾国际11栋117室
2012971058,株洲市天元区黄河北路388号中建御山和苑7栋1215室
2012971057,株洲市荷塘区文化路15号综合楼130、131
2011971383,株洲市荷塘区明照乡茶园村下马脑组012号
2011970742,株洲市芦淞区鑫盛路89号桂花名城102号门面
2011971098,株洲市天元区株洲大道68号尚格名城1期（1.2期）1.2号楼104号
2011971087,株洲市天元区火炬二路168号金域天下二期1栋
2011971082,株洲市荷塘区向阳路366号东部美的城1期西区地下室101.102号
2011971094,株洲市荷塘区桂花路22号亲和府A栋66号
2011971095,株洲市天元区长江南路北街23号门面
2011971084,株洲市市合泰大街40栋3单元103号
2011971077,株洲市天元区天伦路37栋1号门面
2011971090,株洲市天元区泰山东路旁菜食商场综合楼南栋111（东头1号商铺）
2011971088,株洲市芦淞区建宁办事处龙泉村力塘组易小清私宅
2011971091,株洲市石峰区映荷园
2011971073,株洲市芦淞区太子路1398号百江明珠商业121号门面
2011971053,株洲市荷塘区天鹅路366号天鹅国际住宅小区6栋105、106号
2011971080,株洲市荷塘区向阳路366号东部美的城1期3栋101、102号
2011971054,株洲市天元区庐山路136号庐山春天大拇指商业广场1楼106号
2011971078,株洲市荷塘区新屋街德胜商业街1-202号
2011971093,株洲市荷塘区合泰大街3栋102号门面
2011971392,株洲市荷塘区秧田嘴21号办公楼一楼门面
2011970951,株洲市石峰区井龙街道新明路222号湘润阳光爱琴海3栋-107号
2011971373,株洲市天元区长江北路湘银世纪花园20栋101号门面
2011971400,株洲市芦淞区钟鼓岭天禄大厦一楼门面
2011971401,株洲市云龙示范区红旗北路火花塞厂门面
2011970665,株洲市天元区嵩山路21号丽景滨江8栋113、114室
2011971119,株洲市荷塘区湖南工业大学河东校区学府村268号
2011971124,株洲市天元区珠江北路高科慧谷阳光1栋105号
2011971089,株洲市天元区明日路17号3栋106——2号门面
2011971106,株洲市荷塘区水仙路168号缤纷世家8栋101号
2011971118,株洲市荷塘区逸都花园6栋105号
2011971083,株洲市芦淞区枫溪办事处曲尺村万家老屋组（原曲尺冰厂）
2011971122,株洲市天元区仙月环路万丰上院左岸10栋103号门面
2011971110,株洲市天元区工大学生综合服务中心B栋
2011971086,株洲市荷塘区宝庆路28号东湖商务大酒店及东湖大厦106号
2011971109,株洲市天元区湘山路98号三兴华府龙苑1楼122号
2011971113,株洲市天元区滨江北路789号富基滨江公园地下室112室
2011971111,株洲市天元区群丰镇响塘安置房3栋102号
2011971102,株洲市石峰区田心街道叫鸡岭社区横塘坡组散户
2011971112,株洲市天元区泰山路58号尉蓝假日华苑楼2号门面
2011971121,株洲市天元区泰山路九八缔景城临街1007号门面
2011971337,株洲市天元区泰山路九八缔景城地下室1124号
2011971123,株洲市天元区珠江北路栗雨香提11栋101A号
2011971125,株洲市天元区珠江北路美的时代广场-1006室
2011971138,株洲市荷塘区文化路桐梓坪村
2011971139,株洲市石峰区响石东路37号
2011971101,株洲市天元区韶山路534号
2011971081,株洲市云龙示范区龙头铺镇鸡嘴山社区铁炉塘组2号
2011971085,株洲市云龙示范区云田镇云峰湖社区南塘组黄雄私房
2011971128,株洲市株洲云龙示范区职教城腾龙大酒店一楼西北面4号门面
2012971105,株洲市荷塘区云龙大道88号
2011971126,株洲市云龙示范区龙头铺镇兴隆农贸市场进门右侧1·2号门面
2011971120,株洲市天元区庐山路136号庐山春天9栋-110号门面
2011971130,株洲市荷塘区石宋路249号华晨财富小区11栋107号
2011971140,株洲市芦淞区九天布铺市场2楼256号
2011971116,株洲市芦淞区庆云街道办事处南湖塘原房南2-4号门面
2011971107,株洲市天元区长江南路干塘坡天纺农贸市场内M007号
2011971038,株洲市天元区栗雨湖景名城6栋102号
2011971134,株洲市芦淞区建宁乡龙泉村窑棚子组易水东私宅2号门面
2011971127,株洲市天元区滨江休闲广场5栋23·24号商铺
2011971108,株洲市天元区庐山路188号中信庐山一号110号
2011971136,株洲市芦淞区鸟树下节能中心办公楼一楼101号门面
2011971141,株洲市芦淞区建宁乡龙泉村万辉娥私宅
2011971133,株洲市天元区栗雨工业园湖景名城5栋101号门面
2011971131,株洲市芦淞区航空路51号云山诗意10栋310号门面
2011971096,株洲市石峰区株钢文化中心
2011971092,株洲市天元区珠江南路珠江丽园21栋
2011971100,株洲市天元区长江北路富绅花园2栋3号
2011971142,株洲市荷塘区明照乡明照村新屋湾组035号
2011971162,株洲市石峰区先锋小区政府机关宿舍A栋（106）车库
2011971163,株洲市荷塘区大坪路2号
2011971170,株洲市芦淞区株醴路138号沃德歌谷1、2栋2306号
2011971144,株洲市天元区泰山路山水洲城35栋125.128.228号
2011971104,株洲市芦淞区董家段新华仁家12栋102号
2011971145,株洲市荷塘区仙儒路88号天鹅湖畔4栋101号
2011971161,株洲市天元区长江南路干塘坡天纺农贸市场内M020号
2011971167,株洲市芦淞区建宁经济开发区散户王伟峰私宅
2011971164,株洲市芦淞区鸟树下新屋湾张福林私宅
2011971172,株洲市荷塘区仙庾镇夏家塅村部门面
2011971176,株洲市天元区莲花路555号5栋103号
2011971146,株洲市天元区雷打石镇砖桥村团山组03号
2011971177,株洲市芦淞区五里墩乡五里墩村拾义塘组散户84号
2011971158,株洲市芦淞区董服二路155号新芦淞区（白关）国际服饰产业园创业园9栋第1.2号门面
2011971147,株洲市天元区明日路美的蓝溪谷住宅小区7栋110室
2011971173,株洲市芦淞区航空路86号辅助用房201号
2011971169,株洲市石峰区花果山（天桥街284号）
2011971103,株洲市天元区栗雨南路武广国际学苑1-2栋
2011971115,株洲市天元区泰山路神骅龙腾国际1栋
2011971179,株洲市天元区海天路徐家冲社区6队王炳存私房
2011970993,株洲市芦淞区凯旋名门第3栋第1层第101、102号
2011971187,株洲市荷塘区向阳广场金山安置小区9栋3号
2011971427,株洲市石峰区田心大东门81号
2011971196,株洲市荷塘区新华西路151号佳兴万鸿鑫城126号1层大堂左侧门面
2011971189,株洲市石峰区新城路61号隆信江湾名府2栋101-102号门面
2011971117,株洲市荷塘区水仙路168号缤纷世家10栋102.103.104.105号
2011971194,株洲市荷塘区东方时代广场4栋106号
2012971165,株洲市天元区黄河北路高尚住宅小区D栋29、30号门面
2011971184,株洲市石峰区建设北路22栋207号
2011971156,株洲市石峰区建设北路138号宝丽商住楼306室
2011971143,株洲市天元区泰山路361号奥园广场1-29号
2011971402,株洲市天元区湘山路98号三兴华府龙苑5栋
2011971193,株洲市天元区雷打石镇盘石村月形组19号
2011971129,株洲市芦淞区太子路10号佳诚时代广场附1015--1035号门面
2011971380,株洲市云龙示范区红旗北路168号印象华都8栋103号商铺
2011971219,株洲市芦淞区桠枝塘市社会福利工厂门面
2011971218,株洲市天元区万丰村下湾塘23号
2012971191,株洲市芦淞区荷叶冲120号荷叶名苑1栋101、102号
2012971200,株洲市芦淞区1815线东侧太子路1212号（顺鑫佳园三期林荫小镇售楼部）1、2、3号门面
2012971197,株洲市荷塘区桂花路7号玫瑰名城橡树园6栋104号
2012971195,株洲市天元区滨江南路联谊万景台（怡沁园2栋）102号
2011971217,株洲市芦淞区大汉悦中心购物中心JOJO街一层C111号
2011971222,株洲市荷塘区荷塘铺村居民小区25栋103号
2011971223,株洲市荷塘区野鸭冲散户1栋2号门面
2011971225,株洲市天元区黄河南路228号康馨佳园7栋101号
2011971224,株洲市天元区隆兴路156号美的城四期12栋113号
2011971097,株洲市天元区长江北路联谊新村亲亲家园4栋109号
2011971237,株洲市荷塘区佳苑小区9栋801号（原9栋改为808栋）
2011971221,株洲市天元区长江南路干塘坡天纺农贸市场内M094-095号
2011971231,株洲市荷塘区戴家岭（新华东路329号、铁四院门面）
2011971220,株洲市芦淞区人民中路71号宿舍（1）104号
2011971211,株洲市荷塘区荷塘大道99号逸都花园12栋-115号
2011971215,株洲市荷塘区向阳路366号东部美的城1期西区地下室-163号
2011971213,株洲市芦淞区淞亿小区旁陈应泉私房
2011971208,株洲市芦淞区解放街建宁购物公园财富中心110、210号门面
2011971229,株洲市芦淞区龙泉社区浏海组（株董路湘星实业旁）
2011971234,株洲市荷塘区金山路500号
2011971226,株洲市天元区圆方路
2011971243,株洲市石峰区白石港路39号
2011971230,株洲市荷塘区合泰银基小区2栋
2011971212,株洲市天元区桂花城17栋104号门面
2011971205,株洲市石峰区田心村十四组
2011971241,株洲市荷塘区合泰大街74-96号广悦阁111号（商铺11）
2011971210,株洲市荷塘区新华东路73号钢球厂宿舍101号门面
2011971235,株洲市荷塘区湘华社区三户一栋102号
2011971069,株洲市市辖区天元区动力谷自主创新园4.1期B13号
2011971240,株洲市荷塘区明照办事处星星村罗家湾组016号
2011971228,株洲市荷塘区财富小区28栋2单元1楼
2011971242,株洲市荷塘区荷塘大道99号逸都花园12栋105号
2011971244,株洲市芦淞区太子路375号枫溪城2栋116号
2011971260,株洲市芦淞区建设街道人民中路29栋1号门面
2011971246,株洲市天元区长江南路干塘坡天纺农贸市场内M030号
2011971251,株洲市天元区嵩山路丽景滨江2、3、4栋125号
2011971245,株洲市芦淞区龙泉村杜家组温小清私宅（易家洲109号）
2011971253,株洲市荷塘区株洲中房金色荷塘项目15-A号社区内商铺
2011971252,株洲市天元区新东路456号湘湾小区12栋403室2-5号车库
2011971256,株洲市芦淞区果园路8号新芦淞服装（都市）工业园一楼103号门面
2011971232,株洲市石峰区云田乡美泉村（龙山组）
2011971236,株洲市荷塘区樟桥村
2011971262,株洲市芦淞区贺家土电厂生活区11栋106号
2011971265,株洲市天元区雷打石镇沧沙街105号
2011971264,株洲市石峰区田心高科园安置小区
2011971257,株洲市石峰区五金机电市场13栋1楼10号
2011971254,株洲市天元区黄山路556号海运天城8栋101号
2011971201,株洲市芦淞区宇航路36号中航怡园地下室——111号
2011971160,株洲市芦淞区太子路925号枫溪苑小区3.4.5号楼54号门面
2011971159,株洲市天元区泰山西路龙腾国际11栋121，221号门面
2011971374,株洲市天元区王家坪街道109号
2011971372,株洲市天元区庐山春天曼城7栋102号门面
2011971431,株洲市芦淞区人民中路64号
2011971377,株洲市天元区珠江南路天台小区13栋1号门面
2011971312,株洲市天元区黑龙江路提香蓝岸6、7栋123号
2011971421,株洲市天元区黑龙江路提香蓝岸6.7栋103号
2011971430,株洲市荷塘区天鹅花园二十五栋底层东起第一、二间车库
2011971388,株洲市荷塘区合泰大街C区4栋110号
2011971250,株洲市天元区栗雨湖景名城9栋113号
2011971248,株洲市天元区株洲大道68号滨江花园1栋101室
2011971249,株洲市芦淞区建设南路108号家润多广场二楼旺角名城
2011971209,株洲市天元区衡山中路328号湘江名都1栋102号
2011971273,株洲市云龙示范区云田镇云峰湖社区茶园组20号
2011971270,株洲市玻璃厂12号门面
2012971182,株洲市芦淞区桠枝塘
2012971150,株洲市天元区栗雨东路栗雨工业园
2012971168,株洲市芦淞区建设南路延伸段建设南路加油站
2012971149,株洲市天元区泰山路
2012971181,株洲市天元区武广片区湘芸路西侧
2012971185,株洲市人民北路金盆岭
2012971183,株洲市芦淞区建设中路177号
2012971175,株洲市芦淞区曲尺乡谭家塅村
2011971247,株洲市芦淞区银馨家园9栋23-24号门面
2011971238,株洲市荷塘区合泰大街17栋102号
2011971309,株洲市天元区泰山东路水陌华庭祥云农贸市场内44号
2011971313,株洲市天元区黄山路棉纺厂
2011971333,株洲市石峰区井龙街道新民二村散户105号
2012971297,株洲市天元区黄河北路1348号大汉惠普软件（湖南）信息产业园14栋107、108号
2011971298,株洲市天元区雷打石镇龙塘村
2011971316,株洲市天元区万丰上院左岸10-107号门面
2011971296,株洲市石峰区石峰东路1栋101号
2011971306,株洲市芦淞区太子路1212号顺鑫佳园三期1栋103号
2011971303,株洲市云龙示范区红旗北路168号印象华都8栋104号门面
2011971325,株洲市天元区株洲大道68号尚格名城二期13号楼111号
2011971300,株洲市芦淞区盛世路29号地税新村2栋203号门面
2011971302,株洲市天元区明日路美的蓝溪谷住宅小区52栋124号门面
2011971287,株洲市荷塘区长江硬质合金工具有限公司12号门面
2011971266,株洲市天元区雷打石镇盘石村彭家组05号
2011971336,株洲市天元区雷打石镇胜塘村先锋组08号
2011971301,株洲市天元区泰山路九八缔景城地下室1017号
2011971310,株洲市天元区珠江北路栗雨香堤16栋101号门面
2011971332,株洲市荷塘区新华东路东都文化广场旁
2011971311,株洲市天元区珠江北路栗雨城香山美境23栋
2011971291,株洲市荷塘区裕丰广场D838-2号101号
2011971343,株洲市天元区珠江北路栗雨城香山美境25栋103、203号门面
2011971339,株洲市石峰区井龙街道学林路1999号城发时代新城翰林府1栋1号
2011971280,株洲市天元区雷打石镇胜塘村公云组70组
2011971327,株洲市荷塘区合泰C区3栋1单元南门左1门面
2011971349,株洲市天元区湘山路230号新泰小区一期2、3栋703号
2011971315,株洲市天元区雷打石镇建龙村上坝组15号
2011971294,株洲市芦淞区鑫盛路19栋武装部商住楼一楼4号门面
2011971345,株洲市天元区竹山小区26--2号门面
2011971340,株洲市天元区滨江南路9号江岸人家13栋108号
2011971338,株洲市石峰区云龙示范区云田镇美泉社区李家塘组（株洲农村商业银行股份有限公司房屋）
2011971295,株洲市天元区泰山路神骅龙腾国际11栋109、209号门面
2011971289,株洲市石峰区云峰阁二村21栋
2012971321,株洲市荷塘区石宋路249号华晨财富小区8栋105（119）
2012971317,株洲市天元区黄河北路399号中建御山和苑3栋105号
2012971308,株洲市天元区隆兴路156号栗雨湖B区18栋104号
2011971318,株洲市荷塘区宋家桥村下月塘组（018号）
2012971324,株洲市石峰区建设北路145号1层
2012971322,株洲市荷塘区文化路755号金域半岛7栋101室
2012971323,株洲市石峰区新明路222号湘润阳光爱琴海3栋108号
2011971299,株洲市天元区泰山路瀚水栗源24栋208号附属24-40号杂屋
2011971334,株洲市荷塘区黄泥塘村上月塘组
2011971344,株洲市芦淞区太子路1398号百江明珠1栋106号门面
2011971329,株洲市荷塘区合泰D区1栋102、111号门面
2011971328,株洲市石峰区井龙街道井龙村六组胡运楚私宅一楼
2011971293,株洲市石峰区云龙示范区职教城配套服务中心3号栋一楼门
2011971331,株洲市荷塘区红旗南路1号湘运集团中心站1-65门面
2011971350,株洲市天元区湘山路180号天元新世界一期（天泰家园103号商铺）
2011971292,株洲市荷塘区华南路中南机电工业园
2011971355,株洲市荷塘区桂花路玫瑰名城51号商铺
2011971330,株洲市荷塘区四三0综合大市场8号商铺
2011971359,株洲市芦淞区龙泉路2栋2号门面
2011971352,株洲市荷塘区大东门农贸市场板房1号门面
2011971319,株洲市天元区黄山路建设家园5栋10号门面
2011971361,株洲市天元区长江南路利江小区315号
2011971353,株洲市荷塘区四三0同心路书报亭门面
2011971335,株洲市天元区珠江北路1036号美的城时代广场1041室
2011971364,株洲市芦淞区栗树街2号
2011971326,株洲市石峰区五金机电市场圣华名城7栋24号
2011971351,株洲市荷塘区明照乡太阳村锦龙小区32栋102号
2011971362,株洲市天元区渌江路凿石花园安置小区9栋101号
2011971347,株洲市天元区莲花路555号门面114号
2011971357,株洲市芦淞区金帝女装城B座铁西路消防铁楼梯下
2011971346,株洲市天元区长江西路珠江丽园19栋110号商铺
2011971363,株洲市天元区工大新校区学生公寓12栋
2011971320,株洲市荷塘区茨菇塘菜市场南5号门面（长江实业公司工会活动楼一层东头第一间门面）
2011971286,株洲市荷塘区新华西路89号市政小区8栋104号
2011971389,株洲市芦淞区曲尺乡坚固村渣塘组周雨阳私房
2011970862,株洲市天元区黄河北路388号中建御山和苑多米新街市1-03号门面
2011971360,株洲市荷塘区新华西路水仙路口10号门面
2011971314,株洲市天元区栗合路玉泉家园6栋
2011971375,株洲市天元区长江南路铁路生活区2号
2011971411,株洲市天元区黄山路天源生活区18栋213号
2011971403,株洲市天元区泰山路钻石怡园11栋
2011971404,株洲市天元区大湖塘一村15栋金丰综合楼108号
2011971408,株洲市石峰区人民北路金盆岭
2011971370,株洲市天元区泰山路九八缔景城地下室1104号
2011971399,株洲市芦淞区解放东街21号地永丰商厦111号门面
2011971397,株洲市石峰区响石东路266号藕塘小区10栋3号车库
2011971394,株洲市芦淞区太子路1438号君逸康和大厦214号门面
2011971415,株洲市荷塘区纺织东路塑料五厂15号门面
2011971416,株洲市石峰区白石村金盆岭散户68号
2011971385,株洲市天元区华府龙苑98号1、2栋
2011971396,株洲市石峰区建设北路34号2栋5号、7号门面
2011971412,株洲市荷塘区明照乡桐梓村东环路1588荷塘观邸1栋101
2011971378,株洲市石峰区云龙示范区龙头铺镇兴隆农贸市场进门左侧1号
2011971420,株洲市天元区天台横路
2011971429,株洲市荷塘区荷塘铺村田坪组（田坪路24号）
2011971366,株洲市天元区栗雨东路楠湖山庄9栋20号门面
2011971425,株洲市荷塘区红港路汽车城C区5、6、7栋1号商铺（户室号1-201号）
2011971413,株洲市荷塘区荷塘星城2栋105.106-1号
2011971419,株洲市石峰区五金机电市场（圣华名城）1栋101号
2011971386,株洲市天元区黄山路天源纺织门面
2011971393,株洲市天元区耀萱农贸市场
2011971390,株洲市荷塘区金山路500号生产车间
2011971398,株洲市石峰区清水塘街道井墈社区24栋（6-111、112号门面）
2011971371,株洲市天元区莲花路668号竹山小区一期10栋105号
2011971384,株洲市荷塘区桂花街道新桂村荷塘组006号
2011971417,株洲市石峰区金盆岭散户78号
2011971379,株洲市芦淞区盛世路29号地税新村1栋
2011971239,株洲市云龙示范区学林路689号学府港湾7栋-109号门面
2011971414,株洲市石峰区建设北路41号和平3栋103号
2011971454,株洲市芦淞区建设南路85号金融大厦过街楼
2011971441,株洲市荷塘区茶园村中门13栋7号门面
2011971442,株洲市荷塘区向阳村工商银行1号门面
2011971459,株洲市石峰区先锋小区12栋1号、34号
2011971438,株洲市芦淞区芦淞路609号中瑞曼哈顿商业2栋157号
2011971435,株洲市荷塘区徐家冲尾山上门面
2011971381,株洲市荷塘区天鹅花园65栋604号门面
2011971453,株洲市芦淞区龙泉办事处楠竹社区商业街29号1号门面
2011971407,株洲市天元区湘水栗源7栋9号
2011971450,株洲市石峰区天桥街A-39号门面
2011971461,株洲市株洲云龙示范区云田镇云峰湖社区云村组
2011971418,株洲市天元区黄河南路11号富景小区9.10栋120号门面
2011971434,株洲市芦淞区董家塅劳动服务公司大楼1号门面
2011971391,株洲市荷塘区仙庾镇樟霞村三吉组030号
2011971437,株洲市芦淞区太子路333号董家段高科园办公楼一楼临街12、13号门面
2011971451,株洲市芦淞区七一路天桥下
2011971348,株洲市天元区长江南路干塘坡天纺农贸市场内M001号
2011971356,株洲市芦淞区五里墩乡五里墩村蜈蚣冲组016号
2011970920,株洲市天元区泰山路明月湖小区16栋一层
2011971439,株洲市荷塘区荷塘铺村竹山组005
2011971472,株洲市荷塘区向阳村煤田小区12栋20号车库
2011971447,株洲市芦淞区服饰路209号厂房1号门面
2011971470,株洲市荷塘区明照乡太阳村吴家冲组
2011971422,株洲市天元区珠江北路颐景园协力小区2栋
2011971406,株洲市天元区雷打石镇小冲村长乐组02号
2011971468,株洲市荷塘区新华东路31号
2011971458,株洲市荷塘区宋家桥阳光小区
2011971466,株洲市芦淞区解放街1号鑫科大厦一楼106号门面
2011971463,株洲市芦淞区建设路钟鼓岭书城出口
2011971432,株洲市芦淞区南华街附1号曹光辉私宅
2011971464,株洲市荷塘区株洲宜诚车辆工业有限公司铸造车间办公楼9号门面
2011971465,株洲市芦淞区建设中路五公司商业银行门口
2011971460,株洲市芦淞区建设南路华联商业广场1栋104号门面
2011971440,株洲市荷塘区长寿路110号西子花园17栋108号
2011971467,株洲市天元区长江南路阳光小区12栋5号
2011971443,株洲市荷塘区宋家桥办事处新村南塘冲008号
2011971255,株洲市石峰区株化生活区（三区3栋103号）
